text_container_index,entity_urn,entity_text,entity_type,confidence,entity_link,wikidata_id,linked_by,aligned_translation_location,entity_type_changed?,
2587,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:8.23.8@Σόρωνα[1],Σόρωνα,PER,0.3693739772,,,,,,
2587,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:8.23.8@Ἀργεαθῶν[1],Ἀργεαθῶν,LOC,0.9379859567,,,,,,
2588,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:8.23.9@Ἀρκάσιν[1],Ἀρκάσιν,MISC,0.9943588376,,,,,,
2588,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:8.23.9@Ἰνδικῆς[1],Ἰνδικῆς,MISC,0.9841302037,,,,,,
2588,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:8.23.9@Κλειτορίοις[1],Κλειτορίοις,MISC,0.8715936542,,,,,,
2589,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:8.24.1@Ψωφῖδος[1],Ψωφῖδος,PER,0.5298093557,,,,,,
2589,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:8.24.1@Ψώφιδα[1],Ψώφιδα,PER,0.7321865559,,,,,,
2589,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:8.24.1@Ἄρρωνος[1],Ἄρρωνος,PER,0.478435725,,,,,,
2589,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:8.24.1@Ἐρυμάνθου[1],Ἐρυμάνθου,LOC,0.9714086056,,,,,,
2589,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:8.24.1@Ἀρίστα[1],Ἀρίστα,PER,0.8631798625,,,,,,
2589,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:8.24.1@Παρθάονος[1],Παρθάονος,PER,0.9315485954,,,,,,
2589,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:8.24.1@Νυκτίμου[1],Νυκτίμου,PER,0.4681543708,,,,,,
2589,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:8.24.1@Ψωφῖδα[1],Ψωφῖδα,PER,0.5458339453,,,,,,
2589,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:8.24.1@Ξάνθου[1],Ξάνθου,PER,0.4145645201,,,,,,
2589,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:8.24.1@Ἐρυμάνθου[2],Ἐρυμάνθου,LOC,0.8831498623,,,,,,
2589,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:8.24.1@Ἀρκάδος[1],Ἀρκάδος,MISC,0.9902875423,,,,,,
2589,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:8.24.1@Ἀρκάδων[1],Ἀρκάδων,MISC,0.9895288348,,,,,,
2590,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:8.24.2@Ἔρυκος[1],Ἔρυκος,PER,0.8941791058,,,,,,
2590,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:8.24.2@Σικανίᾳ[1],Σικανίᾳ,LOC,0.9855096936,,,,,,
2590,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:8.24.2@Ψωφῖδα[1],Ψωφῖδα,PER,0.5691006184,,,,,,
2590,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:8.24.2@Ἡρακλῆς[1],Ἡρακλῆς,PER,0.9971729517,,,,,,
2590,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:8.24.2@Λυκόρτᾳ[1],Λυκόρτᾳ,PER,0.3891827166,,,,,,
2590,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:8.24.2@Φηγίᾳ[1],Φηγίᾳ,LOC,0.8635978103,,,,,,
2590,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:8.24.2@Φηγέως[1],Φηγέως,PER,0.9508305192,,,,,,
2590,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:8.24.2@Ἐρυμάνθῳ[1],Ἐρυμάνθῳ,LOC,0.6560108066,,,,,,
2590,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:8.24.2@Ἐχέφρων[1],Ἐχέφρων,PER,0.9365044236,,,,,,
2590,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:8.24.2@Πρόμαχος[1],Πρόμαχος,PER,0.9901310205,,,,,,
2590,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:8.24.2@Ἡρακλέους[1],Ἡρακλέους,PER,0.9618833661,,,,,,
2590,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:8.24.2@Σικανῆς[1],Σικανῆς,LOC,0.9820892811,,,,,,
2590,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:8.24.2@Φηγίᾳ[2],Φηγίᾳ,PER,0.3422369659,,,,,,
2591,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:8.24.3@Ζακυνθίων[1],Ζακυνθίων,LOC,0.701213479,,,,,,
2591,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:8.24.3@Ζάκυνθος[1],Ζάκυνθος,LOC,0.9826788902,,,,,,
2591,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:8.24.3@Δαρδάνου[1],Δαρδάνου,LOC,0.5245547891,,,,,,
2591,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:8.24.3@Ἀροάνιος[1],Ἀροάνιος,LOC,0.4979935586,,,,,,
2591,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:8.24.3@Ἐρύμανθος[1],Ἐρύμανθος,LOC,0.9026574492,,,,,,
2592,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:8.24.4@Ἐρύμανθος[1],Ἐρύμανθος,LOC,0.9634203315,,,,,,
2592,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:8.24.4@Λαμπείᾳ[1],Λαμπείᾳ,LOC,0.9663558006,,,,,,
2592,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:8.24.4@Πανὸς[1],Πανὸς,PER,0.9447476268,,,,,,
2592,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:8.24.4@Ἐρυμάνθου[1],Ἐρυμάνθου,LOC,0.9804389477,,,,,,
2592,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:8.24.4@Λάμπεια[1],Λάμπεια,LOC,0.9889450669,,,,,,
2592,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:8.24.4@Ὅμηρος[1],Ὅμηρος,PER,0.9957886338,,,,,,
2592,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:8.24.4@Ταϋγέτῳ[1],Ταϋγέτῳ,LOC,0.9704063535,,,,,,
2592,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:8.24.4@Ἐρυμάνθῳ[1],Ἐρυμάνθῳ,LOC,0.9906840324,,,,,,
2592,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:8.24.4@Λαμπείας[1],Λαμπείας,LOC,0.9934357405,,,,,,
2592,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:8.24.4@Ἐρύμανθος[2],Ἐρύμανθος,LOC,0.964597106,,,,,,
2592,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:8.24.4@Ἀρκαδίαν[1],Ἀρκαδίαν,LOC,0.994479537,,,,,,
2592,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:8.24.4@Φολόην[1],Φολόην,LOC,0.9783843756,,,,,,
2592,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:8.24.4@Ἀλφειόν[1],Ἀλφειόν,LOC,0.9146158695,,,,,,
2593,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:8.24.5@Ἡρακλῆς[1],Ἡρακλῆς,PER,0.9960363507,,,,,,
2593,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:8.24.5@Εὐρυσθέως[1],Εὐρυσθέως,PER,0.9971990585,,,,,,
2593,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:8.24.5@Ἐρυμάνθῳ[1],Ἐρυμάνθῳ,LOC,0.7453069091,,,,,,
2593,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:8.24.5@Κυμαῖοι[1],Κυμαῖοι,MISC,0.9937880635,,,,,,
2593,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:8.24.5@Ἀπόλλωνος[1],Ἀπόλλωνος,PER,0.9965705872,,,,,,
2593,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:8.24.5@Ἐρυμανθίου[1],Ἐρυμανθίου,MISC,0.5974782705,,,,,,
2594,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:8.24.6@Ἀφροδίτης[1],Ἀφροδίτης,PER,0.9971777201,,,,,,
2594,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:8.24.6@Ἐρυκίνης[1],Ἐρυκίνης,PER,0.5626946688,,,,,,
2594,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:8.24.6@Σικελίᾳ[1],Σικελίᾳ,LOC,0.9941674471,,,,,,
2594,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:8.24.6@Ἐρυκίνης[2],Ἐρυκίνης,LOC,0.4265980721,,,,,,
2594,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:8.24.6@Ἔρυκος[1],Ἔρυκος,PER,0.4834189713,,,,,,
2594,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:8.24.6@Πάφῳ[1],Πάφῳ,LOC,0.924185276,,,,,,
2595,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:8.24.7@Προμάχου[1],Προμάχου,PER,0.9071623087,,,,,,
2595,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:8.24.7@Ἐχέφρονος[1],Ἐχέφρονος,PER,0.7988962531,,,,,,
2595,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:8.24.7@Ἀλκμαίων[1],Ἀλκμαίων,PER,0.9980697036,,,,,,
2595,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:8.24.7@Ἀμφιαράου[1],Ἀμφιαράου,PER,0.9967570901,,,,,,
2595,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:8.24.7@ἱερὰς[1],ἱερὰς,PER,0.4979858696,,,,,,
2595,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:8.24.7@Ἀλκμαίωνος[1],Ἀλκμαίωνος,PER,0.9980069995,,,,,,
2596,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:8.24.8@Ἀλκμαίων[1],Ἀλκμαίων,PER,0.9978883862,,,,,,
2596,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:8.24.8@Ἄργους[1],Ἄργους,LOC,0.9929060936,,,,,,
2596,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:8.24.8@Ψωφῖδα[1],Ψωφῖδα,LOC,0.7645269036,,,,,,
2596,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:8.24.8@Φηγίαν[1],Φηγίαν,LOC,0.9502770901,,,,,,
2596,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:8.24.8@Φηγέως[1],Φηγέως,PER,0.926625073,,,,,,
2596,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:8.24.8@Φηγέως[2],Φηγέως,PER,0.9407777786,,,,,,
2596,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:8.24.8@Ἀρκάσιν[1],Ἀρκάσιν,MISC,0.9901114106,,,,,,
2596,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:8.24.8@Δελφοῖς[1],Δελφοῖς,LOC,0.9936953187,,,,,,
2596,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:8.24.8@Πυθία[1],Πυθία,PER,0.9923491478,,,,,,
2596,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:8.24.8@Ἐριφύλης[1],Ἐριφύλης,PER,0.7183772922,,,,,,
2597,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:8.24.9@Ἀχελῴου[1],Ἀχελῴου,PER,0.5018282533,,,,,,
2597,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:8.24.9@Καλλιρόην[1],Καλλιρόην,PER,0.5723186731,,,,,,
2597,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:8.24.9@Ἀχελῴου[2],Ἀχελῴου,PER,0.8850257993,,,,,,
2597,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:8.24.9@Ἀκαρνάνων[1],Ἀκαρνάνων,MISC,0.847202003,,,,,,
2597,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:8.24.9@Ἀκαρνάν[2],Ἀκαρνάν,MISC,0.718711555,,,,,,
2597,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:8.24.9@ἠπείρῳ[1],ἠπείρῳ,LOC,0.7584757805,,,,,,
2598,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:8.24.10@Καλλιρόη[1],Καλλιρόη,PER,0.9409573078,,,,,,
2598,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:8.24.10@Ἐριφύλης[1],Ἐριφύλης,PER,0.4743450284,,,,,,
2598,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:8.24.10@Φηγίαν[1],Φηγίαν,LOC,0.9795729518,,,,,,
2598,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:8.24.10@Ἀλκμαίωνα[1],Ἀλκμαίωνα,PER,0.9973192811,,,,,,
2598,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:8.24.10@Φηγέως[1],Φηγέως,PER,0.9829806089,,,,,,
2598,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:8.24.10@Ἀξίονος[1],Ἀξίονος,PER,0.9868155122,,,,,,
2598,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:8.24.10@Φηγέως[1],Φηγέως,PER,0.9003480673,,,,,,
2598,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:8.24.10@Ἀπόλλωνι[1],Ἀπόλλωνι,PER,0.9965925813,,,,,,
2598,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:8.24.10@Δελφοῖς[1],Δελφοῖς,LOC,0.9929249287,,,,,,
2598,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:8.24.10@Φηγίᾳ[1],Φηγίᾳ,LOC,0.9841028452,,,,,,
2598,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:8.24.10@Φηγίᾳ[1],Φηγίᾳ,LOC,0.8486215472,,,,,,
2598,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:8.24.10@Ἕλληνας[1],Ἕλληνας,MISC,0.9807826877,,,,,,
2598,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:8.24.10@Τροίαν[1],Τροίαν,LOC,0.991504252,,,,,,
2598,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:8.24.10@Ἀργείων[1],Ἀργείων,MISC,0.8284267783,,,,,,
2598,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:8.24.10@Ἀλκμαίωνι[1],Ἀλκμαίωνι,PER,0.9958689213,,,,,,
2598,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:8.24.10@Θήβας[1],Θήβας,LOC,0.9909049869,,,,,,
2599,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:8.24.11@Ἐχινάδας[1],Ἐχινάδας,LOC,0.895262897,,,,,,
2599,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:8.24.11@Ἀχελῴου[1],Ἀχελῴου,PER,0.9750960469,,,,,,
2599,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:8.24.11@Αἰτωλῶν[1],Αἰτωλῶν,LOC,0.5691443086,,,,,,
2599,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:8.24.11@Ἐχινάσιν[1],Ἐχινάσιν,LOC,0.7730764151,,,,,,
2599,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:8.24.11@Αἰτωλίας[1],Αἰτωλίας,LOC,0.9928660393,,,,,,
2599,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:8.24.11@Ἀχελῷος[1],Ἀχελῷος,PER,0.9689656496,,,,,,
2599,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:8.24.11@Μαίανδρος[1],Μαίανδρος,PER,0.4089725316,,,,,,
2599,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:8.24.11@Φρυγῶν[1],Φρυγῶν,MISC,0.9808142185,,,,,,
2599,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:8.24.11@Καρῶν[1],Καρῶν,MISC,0.986240983,,,,,,
2599,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:8.24.11@Πριήνης[1],Πριήνης,LOC,0.9949678779,,,,,,
2599,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:8.24.11@Μιλήτου[1],Μιλήτου,LOC,0.9949407578,,,,,,
2600,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:8.24.12@Ἐρυμάνθῳ[1],Ἐρυμάνθῳ,LOC,0.8913081288,,,,,,
2600,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:8.24.12@Ἐρυμάνθου[1],Ἐρυμάνθου,PER,0.6940453053,,,,,,
2600,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:8.24.12@Αἰγυπτίου[1],Αἰγυπτίου,MISC,0.8364170194,,,,,,
2600,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:8.24.12@Νείλου[1],Νείλου,LOC,0.9594908953,,,,,,
2600,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:8.24.12@Νείλῳ[1],Νείλῳ,LOC,0.9858097434,,,,,,
2600,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:8.24.12@Αἰθιόπων[1],Αἰθιόπων,MISC,0.9385688305,,,,,,
2601,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:8.24.13@Κροῖσον[1],Κροῖσον,PER,0.997528851,,,,,,
2601,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:8.24.13@Λυδὸν[1],Λυδὸν,MISC,0.9944767356,,,,,,
2602,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:8.24.14@Ὅμηρος[1],Ὅμηρος,PER,0.997979939,,,,,,
2602,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:8.24.14@Διὶ[1],Διὶ,PER,0.9987717271,,,,,,
2602,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:8.24.14@Δελφοῖς[1],Δελφοῖς,LOC,0.9931816459,,,,,,
2602,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:8.24.14@Ὅμηρον[1],Ὅμηρον,PER,0.9982514977,,,,,,
2603,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:8.25.1@Λάδωνος[1],Λάδωνος,LOC,0.9811660647,,,,,,
2603,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:8.25.1@Ἀφροδίσιον[1],Ἀφροδίσιον,LOC,0.7011722326,,,,,,
2603,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:8.25.1@Καοῦντος[1],Καοῦντος,LOC,0.8699367046,,,,,,
2603,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:8.25.1@Ἀσκληπιοῦ[1],Ἀσκληπιοῦ,PER,0.997179985,,,,,,
2606,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:8.25.2@Λάδωνος[1],Λάδωνος,PER,0.491332829,,,,,,
2606,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:8.25.2@Λάδωνι[1],Λάδωνι,LOC,0.7949622869,,,,,,
2606,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:8.25.2@Λευκάσιον[1],Λευκάσιον,LOC,0.9208238721,,,,,,
2606,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:8.25.2@Ἁλοῦντα[1],Ἁλοῦντα,LOC,0.4150125384,,,,,,
2606,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:8.25.2@Ἁλοῦντος[1],Ἁλοῦντος,LOC,0.9711425304,,,,,,
2606,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:8.25.2@Δήμητρος[1],Δήμητρος,PER,0.9963555336,,,,,,
2606,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:8.25.2@Ἐλευσινίας[1],Ἐλευσινίας,PER,0.3833906651,,,,,,
2607,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:8.25.3@Θελπουσίων[1],Θελπουσίων,MISC,0.9692035317,,,,,,
2607,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:8.25.3@Δήμητρός[1],Δήμητρός,PER,0.9969087243,,,,,,
2607,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:8.25.3@Διόνυσος[1],Διόνυσος,PER,0.9975903034,,,,,,
2607,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:8.25.3@Ἐλευσινίας[1],Ἐλευσινίας,PER,0.3574091494,,,,,,
2607,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:8.25.3@Λάδων[1],Λάδων,PER,0.9941617846,,,,,,
2607,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:8.25.3@Ἀσκληπιοῦ[1],Ἀσκληπιοῦ,PER,0.9979233742,,,,,,
2608,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:8.25.4@Δήμητρος[1],Δήμητρος,PER,0.9977057576,,,,,,
2608,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:8.25.4@Λάδων[1],Λάδων,PER,0.9897823334,,,,,,
2608,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:8.25.4@Ἐρινὺν[1],Ἐρινὺν,PER,0.3800653219,,,,,,
2608,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:8.25.4@Ἀντίμαχος[1],Ἀντίμαχος,PER,0.9973905683,,,,,,
2608,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:8.25.4@Ἀργείων[1],Ἀργείων,LOC,0.9502590895,,,,,,
2608,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:8.25.4@Θήβας[1],Θήβας,LOC,0.993755579,,,,,,
2608,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:8.25.4@Δήμητρος[2],Δήμητρος,PER,0.9959143996,,,,,,
2608,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:8.25.4@Ἐρινύος[1],Ἐρινύος,PER,0.983992517,,,,,,
2608,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:8.25.4@Antimachus[1],Antimachus,PER,0.9850895405,,,,,,
2608,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:8.25.4@Ἀπόλλωνός[1],Ἀπόλλωνός,PER,0.9969733953,,,,,,
2608,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:8.25.4@Ἐρινὺς[1],Ἐρινὺς,PER,0.9388116598,,,,,,
2609,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:8.25.4@Δήμητρος[1],Δήμητρος,PER,0.9871123433,,,,,,
2609,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:8.25.4@Ἐρινύος[1],Ἐρινύος,PER,0.9942348599,,,,,,
2610,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:8.25.4@Δήμητρος[1],Δήμητρος,PER,0.9871123433,,,,,,
2610,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:8.25.4@Ἐρινύος[1],Ἐρινύος,PER,0.9942348599,,,,,,
2611,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:8.25.5@Δήμητρι[1],Δήμητρι,PER,0.9973917007,,,,,,
2611,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:8.25.5@Ποσειδῶνα[1],Ποσειδῶνα,PER,0.9980539083,,,,,,
2611,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:8.25.5@Ποσειδῶν[2],Ποσειδῶν,PER,0.9958937168,,,,,,
2611,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:8.25.5@Δήμητρι[2],Δήμητρι,PER,0.9974048734,,,,,,
2612,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:8.25.6@Δήμητρα[1],Δήμητρα,PER,0.9924532771,,,,,,
2612,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:8.25.6@Λάδωνι[1],Λάδωνι,PER,0.8228139281,,,,,,
2612,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:8.25.6@Ἐρινύς[1],Ἐρινύς,PER,0.9555004835,,,,,,
2612,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:8.25.6@Ἀρκάδες[1],Ἀρκάδες,MISC,0.9931782484,,,,,,
2612,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:8.25.6@Λάδωνι[2],Λάδωνι,PER,0.6140930653,,,,,,
2612,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:8.25.6@Παρίου[1],Παρίου,MISC,0.6226753592,,,,,,
2613,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:8.25.7@Ἐρινύος[1],Ἐρινύος,PER,0.9833775759,,,,,,
2613,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:8.25.7@Λουσία[1],Λουσία,PER,0.3433835506,,,,,,
2613,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:8.25.7@Θέμιδος[1],Θέμιδος,PER,0.9906737208,,,,,,
2613,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:8.25.7@Δήμητρος[1],Δήμητρος,PER,0.997528851,,,,,,
2613,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:8.25.7@Λουσίας[1],Λουσίας,MISC,0.7348268628,,,,,,
2613,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:8.25.7@Δήμητρα[1],Δήμητρα,PER,0.9974572062,,,,,,
2613,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:8.25.7@Ποσειδῶνος[1],Ποσειδῶνος,PER,0.9974397421,,,,,,
2613,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:8.25.7@Ἀρείονα[1],Ἀρείονα,PER,0.9022787213,,,,,,
2613,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:8.25.7@Ἀρκάδων[1],Ἀρκάδων,MISC,0.989638567,,,,,,
2613,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:8.25.7@Ἵππιον[1],Ἵππιον,PER,0.9865538478,,,,,,
2613,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:8.25.7@Ποσειδῶνα[1],Ποσειδῶνα,PER,0.9109123349,,,,,,
2614,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:8.25.8@Ἰλιάδος[1],Ἰλιάδος,LOC,0.992878139,,,,,,
2614,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:8.25.8@Θηβαΐδος[1],Θηβαΐδος,LOC,0.993139565,,,,,,
2614,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:8.25.8@Ἰλιάδι[1],Ἰλιάδι,LOC,0.9934849143,,,,,,
2614,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:8.25.8@Ἀρείονα[1],Ἀρείονα,PER,0.7803151608,,,,,,
2614,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:8.25.8@Ἀρείονα[2],Ἀρείονα,PER,0.9791735411,,,,,,
2614,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:8.25.8@Ἀδρήστου[1],Ἀδρήστου,PER,0.9921796322,,,,,,
2614,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:8.25.8@Θηβαΐδι[1],Θηβαΐδι,LOC,0.9898818135,,,,,,
2614,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:8.25.8@Ἄδραστος[1],Ἄδραστος,PER,0.996273756,,,,,,
